,postcode,lat,long,ageph_mean,ageph_median,ageph_std,bm_mean,bm_median,bm_std,power_mean,power_median,power_std,agec_mean,agec_median,agec_std,coverage_TPL_prop,coverage_TPL+_prop,sex_female_prop,fuel_diesel_prop,use_private_prop,fleet_0_prop,nclaims,expo,postcode_2
379,6750,49.57009043,5.668996428,47.326241134751776,47.0,14.617746774725926,2.8865248226950353,1.0,3.6588292401132914,57.638297872340424,55.0,20.126129638480514,6.5177304964539005,6.0,3.6107040011598697,0.524822695035461,0.3191489361702128,0.2765957446808511,0.19858156028368795,0.9078014184397163,0.9787234042553191,10,127.657534245,67
380,6760,49.58039117,5.571144805,49.28030303030303,49.0,15.774805690212487,2.9166666666666665,1.0,3.6675629253913056,57.35606060606061,54.0,19.948074798824695,6.818181818181818,7.0,3.8479065029233004,0.6818181818181818,0.10606060606060606,0.25,0.24242424242424243,0.9318181818181818,0.9848484848484849,19,110.915068492,67
381,6767,49.53624602,5.472132654,52.43478260869565,51.0,14.966101353502859,3.4782608695652173,1.0,4.409386323178722,59.69565217391305,55.0,21.098114484062524,5.739130434782608,5.0,3.5702990873486393,0.34782608695652173,0.43478260869565216,0.34782608695652173,0.43478260869565216,0.9565217391304348,1.0,3,21.273972602,67
382,6769,49.60443331,5.45835327,50.02040816326531,48.0,15.442756926682444,2.673469387755102,1.0,4.053741867614624,53.57142857142857,49.0,17.417663448350357,7.571428571428571,8.0,3.719318934070233,0.6938775510204082,0.20408163265306123,0.22448979591836735,0.2857142857142857,0.9795918367346939,0.9795918367346939,5,41.561643837,67
383,6780,49.61769335,5.806422848,44.350931677018636,43.0,13.381456542229591,2.6677018633540373,1.0,3.5209405158913327,59.21739130434783,55.0,18.26942550925738,6.363354037267081,6.0,3.5758307653507786,0.5683229813664596,0.2608695652173913,0.2795031055900621,0.18633540372670807,0.9875776397515528,1.0,26,302.556164385,67
384,6790,49.56656111,5.792712002,46.88826025459689,45.0,14.235482767784456,3.005657708628006,1.0,3.8729792079216754,59.82461103253183,56.0,19.04223172074544,6.8995756718529,7.0,4.060775870390897,0.5714285714285714,0.26591230551626593,0.3026874115983027,0.16548797736916548,0.9801980198019802,1.0,77,649.441095891,67
385,6800,49.94688061,5.410711076,44.75,45.0,15.116007107899755,2.8625,1.0,3.2753152326787913,57.7625,55.0,19.126655632812614,6.7125,6.0,3.8719822875941774,0.6125,0.1875,0.2875,0.3375,0.8625,0.975,5,71.484931505,68
386,6810,49.71268146,5.361300967,52.07017543859649,53.0,16.95778334689119,2.8771929824561404,1.0,3.950904848614684,60.35087719298246,55.0,18.516875727746083,6.105263157894737,6.0,3.097719267728135,0.6140350877192983,0.15789473684210525,0.22807017543859648,0.24561403508771928,0.9298245614035088,0.9824561403508771,3,50.542465755,68
387,6820,49.73426555,5.195276314,49.77906976744186,48.0,16.929890839292774,2.7209302325581395,1.0,3.479861940434851,54.372093023255815,53.0,18.321987120350887,7.22093023255814,7.0,4.2988402342702985,0.7209302325581395,0.16279069767441862,0.18604651162790697,0.32558139534883723,0.9651162790697675,0.9883720930232558,8,70.065753424,68
388,6830,49.77427157,5.109638734,50.85245901639344,49.0,15.183144234724868,2.4262295081967213,0.0,4.212912754826691,56.63934426229508,53.0,20.849486633876023,6.360655737704918,6.0,3.502536161532315,0.5901639344262295,0.26229508196721313,0.32786885245901637,0.3770491803278688,0.9180327868852459,0.9672131147540983,8,49.2630137,68
389,6840,49.85159116,5.421480998,45.971014492753625,45.0,15.060633349791294,3.9130434782608696,3.0,4.210418207657757,55.927536231884055,53.0,16.80714032485608,6.9855072463768115,7.0,3.537582897067317,0.782608695652174,0.057971014492753624,0.2318840579710145,0.34782608695652173,0.9420289855072463,1.0,5,53.621917806,68
390,6850,49.89431995,5.113447247,48.76,46.0,16.606424459628066,2.76,1.0,3.6318039594669753,55.52,51.0,18.912341649480283,6.2,7.0,3.685557397915997,0.6,0.2,0.2,0.32,0.96,1.0,4,20.534246576,68
391,6860,49.81048249,5.554958665,43.91489361702128,41.0,14.992612162424782,2.5319148936170213,1.0,3.5947445597494156,51.829787234042556,51.0,14.827078243542168,7.680851063829787,7.0,5.573302623010846,0.723404255319149,0.1702127659574468,0.3191489361702128,0.3333333333333333,0.9078014184397163,0.9929078014184397,12,131.627397258,68
392,6870,50.03862715,5.33389349,46.690140845070424,44.0,15.416755690105191,2.704225352112676,1.0,3.7279635883726314,55.86619718309859,55.0,16.135608335541807,6.507042253521127,6.0,4.662733619531852,0.5915492957746479,0.22535211267605634,0.2323943661971831,0.3380281690140845,0.9295774647887324,0.9507042253521126,16,123.901369863,68
393,6880,49.85460731,5.234442941,48.63492063492063,49.0,14.632378576847314,3.0793650793650795,0.0,4.374786952606534,56.55555555555556,54.0,16.53518026451264,6.126984126984127,6.0,3.957402469574657,0.5714285714285714,0.20634920634920634,0.2222222222222222,0.47619047619047616,0.873015873015873,1.0,5,50.446575342,68
394,6887,49.79589983,5.297713448,44.833333333333336,41.5,15.849475775335321,3.2777777777777777,2.0,3.626788492763512,52.333333333333336,49.0,15.703128200906903,6.277777777777778,6.0,4.8240275527887855,0.6666666666666666,0.16666666666666666,0.2777777777777778,0.5555555555555556,1.0,1.0,0,15.767123287,68
395,6890,49.97864403,5.226313151,40.46875,39.5,13.47155755297901,3.46875,1.0,4.063880038552065,58.84375,54.0,20.628995214221824,6.8125,6.0,4.0595367604786405,0.59375,0.3125,0.15625,0.5625,0.90625,1.0,0,27.383561645,68
396,6900,50.20982594,5.331734143,47.6768558951965,48.0,16.157135099783364,3.3406113537117905,1.0,4.054146845163758,55.17903930131004,52.0,17.551385633889463,6.995633187772926,6.0,4.167015230957777,0.5938864628820961,0.26200873362445415,0.2838427947598253,0.4192139737991266,0.9432314410480349,0.982532751091703,31,202.465753423,69
397,6920,50.0588344,5.045041968,51.270270270270274,51.0,16.747551477170642,2.918918918918919,1.0,3.803349243162592,49.0,47.0,15.060987130109812,6.8108108108108105,7.0,3.5185053474280634,0.5675675675675675,0.2972972972972973,0.2972972972972973,0.35135135135135137,0.972972972972973,0.972972972972973,3,35.383561644,69
398,6927,50.07591288,5.213670289,54.166666666666664,49.0,21.24324274490221,3.8333333333333335,3.0,3.679161845319933,54.75,55.0,17.169867437638736,5.5,5.0,3.4135280741548737,0.7083333333333334,0.16666666666666666,0.25,0.3333333333333333,0.9166666666666666,0.875,3,19.720547944,69
399,6929,50.00480972,5.05474044,49.13333333333333,48.0,14.871248198739263,2.533333333333333,1.0,3.7575976673780627,50.56666666666667,47.0,14.630349498107748,6.7,6.0,3.4755302249912297,0.5666666666666667,0.3333333333333333,0.16666666666666666,0.4,0.8666666666666667,1.0,1,29.498630137,69
400,6940,50.33668421,5.447352066,46.79372197309417,44.0,15.617689094776198,2.9506726457399104,1.0,3.5300877915116935,52.681614349775785,48.0,17.030496575213288,7.502242152466367,7.0,4.184779843372223,0.5336322869955157,0.3183856502242152,0.3004484304932735,0.3542600896860987,0.9461883408071748,0.9820627802690582,15,198.358904107,69
401,6950,50.13891374,5.351976357,48.875,48.5,14.873401934540162,2.5416666666666665,0.5,3.7584420342507205,52.875,51.0,12.683755736155916,6.5625,6.0,4.088938113204579,0.6666666666666666,0.16666666666666666,0.22916666666666666,0.3958333333333333,1.0,0.9791666666666666,4,43.934246575,69
402,6960,50.28975582,5.651469483,47.22727272727273,45.0,16.479166758757465,3.606060606060606,1.0,4.388372005403468,55.96969696969697,51.0,21.59627439164143,7.333333333333333,6.0,5.889582284608942,0.4696969696969697,0.2878787878787879,0.18181818181818182,0.3333333333333333,0.9696969696969697,1.0,13,58.832876713,69
403,6970,50.08456213,5.448547415,43.416666666666664,39.5,14.399863214838556,2.75,1.0,3.910940365878077,59.916666666666664,58.0,18.79293065022703,7.333333333333333,7.5,3.773913650631694,0.5833333333333334,0.25,0.25,0.5833333333333334,0.9166666666666666,1.0,0,9.024657533,69
404,6980,50.17131832,5.546599627,53.64705882352941,50.0,13.143159706053318,2.176470588235294,0.0,3.908888814574531,52.8235294117647,51.0,14.850232717526882,7.470588235294118,8.0,4.155081934493343,0.7647058823529411,0.058823529411764705,0.17647058823529413,0.35294117647058826,0.8823529411764706,1.0,1,15.764383561,69
405,6987,50.21930955,5.505675924,47.8421052631579,47.5,16.08512207615585,3.0526315789473686,1.0,3.7915080677963755,57.473684210526315,49.5,24.805989732326438,6.421052631578948,6.0,4.091068577433426,0.5526315789473685,0.15789473684210525,0.2894736842105263,0.4473684210526316,0.9736842105263158,0.9736842105263158,5,34.180821918,69
406,6990,50.26822664,5.420752475,46.714285714285715,43.5,14.194383377960436,3.357142857142857,1.0,4.10068096973959,54.44642857142857,51.0,16.867310657931483,7.732142857142857,7.0,3.8209521489643556,0.5892857142857143,0.3392857142857143,0.26785714285714285,0.3392857142857143,0.9464285714285714,1.0,5,45.424657534,69
407,6997,50.2971504,5.546166585,51.19047619047619,48.0,15.686312341964355,3.0476190476190474,1.0,3.8442378860453457,53.76190476190476,53.0,12.223147819807087,6.785714285714286,5.5,4.561427431085496,0.5,0.3333333333333333,0.2619047619047619,0.5,0.9285714285714286,0.9761904761904762,1,37.989041095,69
408,7000,50.45690485,3.956761395,48.079466929911156,46.0,15.181961450796598,3.509871668311945,1.0,4.198077312213928,53.88203356367226,51.0,17.676612239273652,7.537018756169792,7.0,4.437534828563014,0.4906219151036525,0.37018756169792694,0.2571569595261599,0.2917077986179664,0.9634748272458046,0.9748272458045409,267,1786.169863003,70
409,7040,50.36539915,3.911571615,46.60740740740741,45.0,14.687625368941829,2.7666666666666666,1.0,3.5312202888837927,52.507407407407406,50.0,15.795096550444473,7.7407407407407405,7.0,4.832453736425308,0.562962962962963,0.34814814814814815,0.29259259259259257,0.29259259259259257,0.9777777777777777,0.9814814814814815,20,190.841095891,70
410,7050,50.52572364,3.889611096,48.46268656716418,47.5,15.133937216622547,2.873134328358209,1.0,3.563068243484961,53.27985074626866,50.5,17.19332803201844,7.302238805970149,7.0,4.264880825078397,0.47761194029850745,0.3694029850746269,0.30597014925373134,0.33955223880597013,0.9738805970149254,0.9664179104477612,29,237.676712328,70
411,7060,50.59108479,4.036145607,46.713157894736845,45.0,15.313900295409766,3.632456140350877,1.0,4.261739364166161,54.90263157894737,52.0,17.385627562630585,7.389473684210526,7.0,4.246474929593378,0.48947368421052634,0.39035087719298245,0.3043859649122807,0.2614035087719298,0.95,0.9517543859649122,123,1064.391780826,70
412,7070,50.50789954,4.094240294,48.089285714285715,47.0,14.667504658254403,2.9464285714285716,1.0,3.7802812184645447,54.88095238095238,49.5,19.106637252836816,7.6726190476190474,7.0,4.131805978555313,0.5833333333333334,0.30952380952380953,0.23809523809523808,0.375,0.9345238095238095,0.9642857142857143,17,151.032876712,70
413,7080,50.39062065,3.874746754,50.94233937397035,50.0,15.644829694453803,3.131795716639209,1.0,3.9567497459731835,52.72817133443163,50.0,16.84466737361387,7.8566721581548595,7.0,4.428107507944373,0.48929159802306427,0.39209225700164746,0.23393739703459637,0.2372322899505766,0.9703459637561779,0.9522240527182867,79,514.189041094,70
414,7090,50.61654033,4.130785285,45.71006944444444,44.0,15.200490930128149,3.923611111111111,1.0,4.314311651254994,56.23784722222222,54.5,18.049806210235417,6.595486111111111,6.0,4.0763897633096216,0.4288194444444444,0.3819444444444444,0.2829861111111111,0.328125,0.9670138888888888,0.9791666666666666,68,518.986301371,70
415,7100,50.46792588,4.166021168,48.10153846153846,47.0,15.068292859476067,3.2716483516483517,1.0,3.9905407788197893,52.8145054945055,50.0,16.901100406513383,7.513846153846154,7.0,4.1811610961268935,0.5648351648351648,0.3362637362637363,0.22417582417582418,0.3156043956043956,0.9617582417582418,0.9608791208791209,283,2089.876712318,71
416,7120,50.37931673,4.088796804,47.800970873786405,46.0,15.09010979704761,3.203883495145631,1.0,3.9071147693031443,52.55339805825243,50.0,15.313458550801576,7.266990291262136,7.0,4.000192394141709,0.5679611650485437,0.32038834951456313,0.2815533980582524,0.34951456310679613,0.9514563106796117,0.9514563106796117,26,181.8,71
417,7130,50.43336374,4.08024326,49.090466926070036,48.0,15.350833469053743,3.022373540856031,1.0,3.8433905390928738,53.11186770428016,51.0,17.128591357235482,7.310311284046692,7.0,4.2595914680372315,0.5408560311284046,0.35019455252918286,0.22957198443579765,0.29863813229571984,0.9640077821011673,0.9552529182879378,140,928.671232866,71
418,7140,50.45726239,4.224269417,47.91375770020534,47.0,14.154524776660802,3.406570841889117,1.0,4.15529286486652,54.030800821355236,50.0,17.896279700964197,7.19917864476386,7.0,3.9720421278671307,0.5462012320328542,0.35728952772073924,0.24845995893223818,0.3162217659137577,0.9527720739219713,0.9548254620123203,60,424.646575344,71
419,7160,50.46230257,4.275625063,47.12524461839531,45.0,14.927405008345614,3.483365949119374,1.0,4.055402741192254,53.10958904109589,50.0,16.87333800174043,7.524461839530333,7.0,4.209104098006444,0.5401174168297456,0.36007827788649704,0.2583170254403131,0.3659491193737769,0.9628180039138943,0.9608610567514677,56,459.600000001,71
420,7170,50.49432241,4.226122472,49.730560578661844,48.0,15.530874668938761,3.264014466546112,1.0,4.120788119332031,52.8499095840868,50.0,16.456163909239365,7.343580470162749,7.0,4.5811364387073965,0.5262206148282098,0.3707052441229656,0.24773960216998192,0.3074141048824593,0.972875226039783,0.9439421338155516,63,504.008219174,71
421,7180,50.52691147,4.256629088,47.696296296296296,45.0,14.724116764151688,3.1185185185185187,1.0,4.038940292854906,54.41481481481482,51.0,18.674629504766614,6.95925925925926,7.0,4.059296481546995,0.5148148148148148,0.3592592592592593,0.2851851851851852,0.3148148148148148,0.9333333333333333,0.9555555555555556,36,233.67123287,71
422,7190,50.56083902,4.161792446,48.264367816091955,48.0,14.996222210244117,2.896551724137931,1.0,3.8592961469001437,54.6580459770115,51.0,16.413453702777232,7.339080459770115,7.0,4.036572184682582,0.4367816091954023,0.4051724137931034,0.27011494252873564,0.29310344827586204,0.9741379310344828,0.9568965517241379,42,317.353424656,71
423,7300,50.42961875,3.777003553,48.593589743589746,47.0,14.468777768044196,2.9871794871794872,1.0,3.8160312800420084,52.274358974358975,50.0,17.696459585847652,7.833333333333333,8.0,4.099584081933654,0.4948717948717949,0.391025641025641,0.24615384615384617,0.2833333333333333,0.9666666666666667,0.967948717948718,103,711.641095884,73
424,7320,50.47700305,3.644232011,49.71862348178138,48.0,15.561165624275745,2.8157894736842106,1.0,3.679402908750195,51.57692307692308,47.5,16.836800279665876,7.874493927125506,8.0,4.322266192344984,0.6518218623481782,0.26720647773279355,0.2145748987854251,0.305668016194332,0.9615384615384616,0.9838056680161943,45,456.734246574,73
425,7330,50.45120131,3.805690717,49.97393822393823,49.0,14.721383321239406,2.7577220077220077,1.0,3.7530262473724956,52.63030888030888,50.5,16.071440997928935,7.612934362934363,7.0,4.1288178560504765,0.5067567567567568,0.3754826254826255,0.277992277992278,0.3301158301158301,0.9594594594594594,0.9739382239382239,117,943.646575342,73
426,7340,50.40641404,3.832460741,50.51331360946745,49.0,14.98062354324633,2.7588757396449703,1.0,3.7546409298285597,52.75,50.0,16.373001715787648,8.35207100591716,8.0,4.919832442282547,0.4940828402366864,0.41420118343195267,0.22928994082840237,0.29142011834319526,0.9526627218934911,0.9630177514792899,96,606.45205479,73
427,7350,50.43641813,3.702083318,49.98727735368957,49.0,15.672911147703136,2.9770992366412212,1.0,3.840172287379777,50.465648854961835,49.0,14.690843519524616,7.9491094147582695,8.0,4.300860790768435,0.5292620865139949,0.3791348600508906,0.21882951653944022,0.3384223918575064,0.9669211195928753,0.9745547073791349,55,356.49041096,73
428,7370,50.38807588,3.775500948,48.407990314769975,47.0,15.680580820408428,3.3728813559322033,1.0,4.030663159568968,50.84019370460049,48.0,15.343063009317506,7.841404358353511,8.0,4.305630418198284,0.559322033898305,0.3668280871670702,0.20702179176755447,0.34261501210653755,0.9552058111380145,0.9697336561743342,106,756.958904097,73
429,7380,50.40064949,3.683873531,49.266666666666666,47.0,15.767788431556127,2.845833333333333,1.0,3.719954015852317,51.708333333333336,48.5,16.266553632686815,7.895833333333333,8.0,4.189244963143995,0.5583333333333333,0.3541666666666667,0.20833333333333334,0.2833333333333333,0.9625,0.9666666666666667,22,219.953424656,73
430,7387,50.352058,3.713056681,47.15483870967742,46.0,15.128944450988284,3.4516129032258065,1.0,3.9249345240416726,51.348387096774196,50.0,14.216139332164717,6.838709677419355,7.0,3.9353276253777896,0.5419354838709678,0.3161290322580645,0.25806451612903225,0.43870967741935485,0.9548387096774194,0.9741935483870968,9,145.506849313,73
431,7390,50.43840937,3.847092926,48.8020202020202,48.0,15.09139484407164,3.4767676767676767,2.0,3.9704074450772384,51.644444444444446,48.0,15.754532939511407,7.927272727272728,7.0,4.8602706098712005,0.4808080808080808,0.40404040404040403,0.20606060606060606,0.2767676767676768,0.9696969696969697,0.9636363636363636,68,428.93424657,73
432,7500,50.59251854,3.375827315,48.49968573224387,46.0,15.89972013999318,3.057196731615336,1.0,3.9574621098098297,52.304839723444374,50.0,17.239364650226456,7.98051539912005,8.0,4.47666177130904,0.5593966059082338,0.3519798868636078,0.25644248900062855,0.2646134506599623,0.9421747328724073,0.9761156505342552,187,1448.334246567,75
